nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 1 KAUR,10701858,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,19,2,345,14,14,0,1,61,30 Apr 2026 21:30:39,AF41B73860A7B0F6D5BA
SDN 103 KAUR,10701886,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,10,2,56,6,6,0,1,22,06 Apr 2026 22:32:12,3D9329346295C0D136C8
SDN 126 PK-LK KAUR,69757236,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,12,3,42,6,8,0,0,33,24 Apr 2026 10:09:53,59F0D8C439E3DE74066B
SDN 14 KAUR,10701838,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,12,4,139,7,7,0,1,28,27 Apr 2026 11:20:48,5391E426C6DF7D59CD1E
SDN 21 KAUR,10701892,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,11,1,117,7,11,0,1,24,06 Mar 2026 08:13:07,51C1CE90DCA880E72305
SDN 35 KAUR,10701781,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,11,4,62,6,7,0,1,22,05 Apr 2026 22:12:30,B365EF55C2AC4942BA15
SDN 41 KAUR,10701901,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,16,2,193,10,9,0,1,49,02 May 2026 19:00:31,2E580F2AC7BB1B74849B
SDN 57 KAUR,10701899,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,8,2,46,6,7,0,1,28,17 Apr 2026 08:33:31,EF12DBD5DCB82B433578
SDN 58 KAUR,10701774,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,15,3,223,12,11,0,0,22,23 Apr 2026 22:42:31,1CA8C0DBC38CAB527873
SDN 90 KAUR,10701906,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,9,1,29,6,6,0,1,41,29 Apr 2026 05:04:25,A905E1A6E4A6535D97B8
SDN 91 KAUR,10701900,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,9,2,32,6,7,0,0,19,25 Apr 2026 09:30:53,34501D53D6774CCFD438
SDN 95 KAUR,10702798,SD,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,9,1,34,6,9,0,1,18,30 Apr 2026 08:23:58,6EE0517BC4855B4A7607
SD IT INSAN KAMIL,69787447,SD,Swasta,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,23,1,272,12,13,0,1,10,16 Apr 2026 09:49:44,F55FDDC451D4E2958D1D
SD PSI FATHIR ALFATH,70012806,SD,Swasta,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,18,1,175,8,10,2,1,38,15 Apr 2026 15:09:23,F7A8404D71F755FBAD61
SD SALAFIYAH,10702786,SD,Swasta,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,1,2,0,0,0,0,0,0,,CF6557A96B1206F2A1CA
Sekolah Rakyat Menengah Pertama Terintegrasi 14 Kaur,70055488,SMP,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,6,0,54,3,5,3,1,19,17 Apr 2026 06:16:26,6AFD0628A515840842D2
SMPN 1 KAUR,10701822,SMP,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,18,3,192,8,12,2,1,23,23 Apr 2026 15:16:30,DB17D755BC21858BD487
SMPN 35 BERASRAMA KAUR,69766205,SMP,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,31,4,210,8,11,3,1,29,02 May 2026 08:47:07,C1F5314F6192AA16F059
SMPN 36 PK-LK KAUR,69757237,SMP,Negeri,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,13,2,64,3,6,2,1,21,23 Apr 2026 11:44:55,45FFC242D70BB5AEDEAF
SMPIT INSAN KAMIL,69992507,SMP,Swasta,Kec. Kaur Selatan,260701,Kab. Kaur,260700,Prov. Bengkulu,260000,10,1,66,3,3,2,1,16,02 May 2026 15:59:50,2AEFA0E23A989DC7699B
