nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTS ABU HURAIRAH,69976526,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTS ISLAM ISTIQLAL,70014583,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTS UMMU KALTSUM,69853408,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSN 2 KOTA MAKASSAR,40320287,MTs,NEGERI,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS ADDARIYAH DDI SUDIANG,40320292,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS AL-FAKHRIYAH,40320289,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS AN NASHAR TIMOR TIMUR,40320291,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS DARUL ARQAM MUHAMMADIYAH,40320297,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS PLUS AL MUBARAK,69881756,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS RADHIATUL ADAWIYAH MANGGA TIGA,40320290,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS UMMUL MUKMININ,60727681,MTs,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAN 3 KOTA MAKASSAR,40320467,MA,NEGERI,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS AL-FAKHRIYAH,40320470,MA,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS AN-NASHAR,69941840,MA,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS DARUL ARQAM GOMBARA,60728197,MA,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS DDI SUDIANG,40320471,MA,SWASTA,Kec. Biringkanaya,196011,Kota Makassar,196000,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
