nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA ALMA,69994280,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA ASY-SYIFA,69940828,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA EL-HAQQA QURANIC SCHOOL,69995277,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA KURNIA,69755678,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA KURNIA 1,70010833,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA RIDHO ILAHI,69994287,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA TEKNOLOGI PERMATA BUNDA,69755679,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA. AZALIA,69883860,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA ADINDA,69731067,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AFFAN KIDS,69731068,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-FIKRA,69731069,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA DEWI ANGGREK,69731078,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA FADHILAH,69731079,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA JAMIATUL MUKHLISIN,69731082,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA JANNATUL `ILMI,69731083,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA MUNZHIROH,69731085,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA TUNAS CENDIKIA MUSLIM,69731090,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA TUNAS CENDIKIA MUSLIM (TASKIM) 2,69731087,RA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTS BAITUL AMAL,70026189,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTS DARUL IHSAN,70026799,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTS RABITHATUL ULUM,70029801,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS AL MUTTAQIN,10499311,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS AL-HUDA,10499310,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS AL-KIFAYAH RIAU,70010779,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS DAR EL FATHRIZK,70010777,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS FADHILAH,69727194,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS TAHFIZH CENDEKIA,70010794,MTs,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MA AL KIFAYAH RIAU,70014208,MA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MA CENDEKIA BANGSA,70014588,MA,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAN 3 PEKANBARU,69995182,MA,NEGERI,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS AL BAROKAH,60704548,MI,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS AL-BIRRA,69727095,MI,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS AULIA CENDEKIA PEKANBARU,69982887,MI,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS ISTIQOMAH,69727094,MI,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS TAHFIZH CENDEKIA PEKANBARU,70010793,MI,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS TUNAS CENDIKIA MUSLIM,69727096,MI,SWASTA,Kec. Tuahmadani,096013,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAN 1 PEKANBARU,10498808,MA,NEGERI,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS AL-MUJTAHADAH,10498811,MA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS HASANAH,10498809,MA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS MIFTAHUL HIDAYAH,10498810,MA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA AISYAH ISLAM TERPADU,69940830,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA ATQIYA`,70010824,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA BUNDA SUWARNI,69755682,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA FIRDAUS KIDS,70014599,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA MUMTAZ,70010874,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA NURUL AMAL,69975681,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA PUTRA ANUGRAH,70010839,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-FALAH,69731050,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-KAUTSAR,69731051,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AN-NISA,69731054,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
UNIQ,69897526,RA,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MI ATQIYA`,70030484,MI,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS AL-MUJTAHADAH,60704541,MI,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS AMAL IKHLAS,60704540,MI,SWASTA,Kec. Marpoyan Damai,096010,Kota Pekanbaru,096000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
