nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 BATUMBULAN,10103174,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,10,0,58,6,6,0,0,27,20 Apr 2026 12:12:34,975AAA2CA83765A0DE52
SD NEGERI 1 KUTACANE,10103171,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,23,4,397,16,16,0,1,41,23 Apr 2026 20:45:08,75D24D060A8256367FF4
SD NEGERI 1 LAWE BULAN,10103170,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,10,1,52,6,6,0,1,146,02 May 2026 07:33:51,1201FC43B8425D16D903
SD NEGERI 2 BATUMBULAN,10103265,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,11,1,34,6,6,0,0,19,27 Feb 2026 19:51:49,05C2005D6D9A00AE3C26
SD NEGERI KAMPUNG RAJA,10103227,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,12,2,83,6,6,0,1,86,26 Apr 2026 09:10:47,BD7C6313362CFBEF7AC7
SD NEGERI MBARUNG,10110309,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,18,3,229,12,12,0,1,136,25 Apr 2026 09:50:39,F868AE53515F6565269E
SD NEGERI MBERNUT,10103043,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,14,2,82,6,6,0,1,13,10 Apr 2026 06:12:15,744FFABB01B7D0340829
SD NEGERI MENDABE,69900017,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,11,2,92,6,6,0,1,17,03 Mar 2026 15:49:06,6DCED2413B34B09F55B0
SD NEGERI MUARA LAWE BULAN,10103041,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,11,3,136,7,8,1,1,27,29 Apr 2026 21:15:27,4C5BB645B8D1EBF41CAA
SD NEGERI PERAPAT HILIR,10103061,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,10,3,143,6,6,1,1,72,24 Apr 2026 13:27:05,8F127225C40871BA80FA
SD NEGERI PULO LATONG,10103058,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,17,5,148,9,9,0,1,183,26 Apr 2026 05:03:16,507FCCE784A3DF89ACAB
SD NEGERI PULONAS,10103057,SD,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,14,0,75,6,6,0,1,16,17 Apr 2026 23:31:54,B5AEFFDC0DBD2A6B3A17
SD SWASTA IT AL WASHLIYAH,70001447,SD,Swasta,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,10,3,103,6,6,0,0,19,22 Apr 2026 15:56:27,9C93ADBDEF068CB2FABC
SD SWASTA IT DARUL MINA,70001953,SD,Swasta,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,D198262ED12ACCF16596
SD SWASTA IT MUHANDIS,70050530,SD,Swasta,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,8,1,82,4,4,0,0,25,22 Apr 2026 11:33:44,9EEF0CAA8B1594736201
SD SWASTA MUHAMMADIYAH KUTACANE,10103039,SD,Swasta,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,31,4,393,17,17,0,1,47,25 Apr 2026 20:15:08,5FC9D563CF54C1B819B7
SMP NEGERI 1 KUTACANE,10103127,SMP,Negeri,Kec. Babussalam,060804,Kab. Aceh Tenggara,060800,Prov. Aceh,060000,52,11,654,21,22,3,1,52,29 Apr 2026 12:37:34,97F46906B4B060175BC4
